3, 0.000394
4, 0.001408
6, 0.000532
8, 0.001564
10, 0.001229
12, 0.001147
14, 0.001792
16, 0.003191
18, 0.002727
20, 0.003340
22, 0.003317
24, 0.004599
26, 0.007120
28, 0.005602
30, 0.004591
32, 0.006244
34, 0.006013
36, 0.006161
38, 0.007457
40, 0.008133
44, 0.009682
48, 0.011025
50, 0.010942
55, 0.013204
60, 0.015374
70, 0.020931
80, 0.027431
90, 0.036932
100, 0.040098
120, 0.075890
140, 0.098483
160, 0.113536
180, 0.143302
