1000, 507904
10000, 507904
100000, 507904
1000000, 507904
10000000, 507904
100000000, 507904
1000000000, 507904
10000000000, 507904
100000000000, 507904
1000000000000, 507904
10000000000000, 507904
100000000000000, 507904
1000000000000000, 507904
10000000000000000, 507904
100000000000000000, 507904
1000000000000000000, 1015808
10000000000000000000, 1015808
100000000000000000000, 1015808
1000000000000000000000, 1015808
10000000000000000000000, 1015808
