3, 0.007476
4, 0.007714
6, 0.003405
8, 0.004912
10, 0.006575
12, 0.003491
14, 0.003900
16, 0.006365
18, 0.003301
20, 0.005796
22, 0.005661
24, 0.007793
26, 0.013075
28, 0.009328
30, 0.006941
32, 0.008585
34, 0.008400
36, 0.008681
38, 0.009876
40, 0.010918
44, 0.008058
48, 0.013430
50, 0.013187
55, 0.015814
60, 0.017908
70, 0.023113
80, 0.029759
90, 0.035310
100, 0.042388
120, 0.078040
140, 0.101096
160, 0.115782
180, 0.145459
