1000, 0.000136
10000, 0.000246
100000, 0.000464
1000000, 0.000707
10000000, 0.001089
100000000, 0.001591
1000000000, 0.002409
10000000000, 0.003392
100000000000, 0.003828
1000000000000, 0.004586
10000000000000, 0.006687
100000000000000, 0.007571
1000000000000000, 0.008791
10000000000000000, 0.010597
100000000000000000, 0.013681
1000000000000000000, 0.016006
10000000000000000000, 0.017224
100000000000000000000, 0.021092
1000000000000000000000, 0.026561
10000000000000000000000, 0.028689
