1000, 0.000167
10000, 0.001227
100000, 0.001353
1000000, 0.001447
10000000, 0.001752
100000000, 0.002121
1000000000, 0.002804
10000000000, 0.004260
100000000000, 0.004883
1000000000000, 0.008541
10000000000000, 0.007437
100000000000000, 0.016583
1000000000000000, 0.010050
10000000000000000, 0.012238
100000000000000000, 0.014453
1000000000000000000, 0.025571
10000000000000000000, 0.023597
100000000000000000000, 0.025691
1000000000000000000000, 0.029453
10000000000000000000000, 0.032395
