1000, 0.008952
10000, 0.024539
100000, 0.040155
1000000, 0.063477
10000000, 0.091410
100000000, 0.127032
1000000000, 0.177158
10000000000, 0.259227
100000000000, 0.326759
1000000000000, 0.407980
10000000000000, 0.527810
100000000000000, 0.636438
1000000000000000, 0.762105
10000000000000000, 0.929394
100000000000000000, 1.110470
1000000000000000000, 1.326508
10000000000000000000, 1.582506
100000000000000000000, 1.808451
1000000000000000000000, 2.118885
10000000000000000000000, 2.458130
