3, 0.001063
4, 0.001278
6, 0.001330
8, 0.001601
10, 0.002066
12, 0.001661
14, 0.001984
16, 0.001933
18, 0.001209
20, 0.002464
22, 0.002418
24, 0.003668
26, 0.003080
28, 0.003346
30, 0.004602
32, 0.000000
34, 0.000000
36, 0.003256
38, 0.004084
40, 0.003711
44, 0.002412
48, 0.004907
50, 0.005436
55, 0.000000
60, 0.003165
70, 0.006916
80, 0.005451
90, 0.010956
100, 0.005546
120, 0.010008
140, 0.012487
160, 0.010092
180, 0.026340
