3, 0.000780
4, 0.000687
6, 0.000764
8, 0.000913
10, 0.000730
12, 0.000572
14, 0.000739
16, 0.000594
18, 0.000859
20, 0.001762
22, 0.001267
24, 0.001793
26, 0.001931
28, 0.000811
30, 0.000833
32, 0.000607
34, 0.000522
36, 0.000538
38, 0.000556
40, 0.000532
44, 0.000519
48, 0.000501
50, 0.000496
55, 0.000505
60, 0.000501
70, 0.000584
80, 0.000000
90, 0.000632
100, 0.000697
120, 0.000706
140, 0.000678
160, 0.000695
180, 0.000732
