3, 0.000135
4, 0.000136
6, 0.000195
8, 0.000495
10, 0.000236
12, 0.000344
14, 0.000666
16, 0.000589
18, 0.001827
20, 0.002406
22, 0.001502
24, 0.002941
26, 0.003352
28, 0.006500
30, 0.007685
32, 0.012813
34, 0.008646
36, 0.009483
38, 0.031012
40, 0.022527
44, 0.096019
48, 0.137419
50, 0.136233
55, 0.276137
